,Unnamed: 0,fname,path,age,gender,label,kfold
8672,8672,normal.jpg,003223_female_Asian_18,18,female,15,2.0
8673,8673,incorrect_mask.jpg,003224_female_Asian_19,19,female,9,2.0
8674,8674,mask1.jpg,003224_female_Asian_19,19,female,3,2.0
8675,8675,mask2.jpg,003224_female_Asian_19,19,female,3,2.0
8676,8676,mask3.jpg,003224_female_Asian_19,19,female,3,2.0
8677,8677,mask4.jpg,003224_female_Asian_19,19,female,3,2.0
8678,8678,mask5.jpg,003224_female_Asian_19,19,female,3,2.0
8679,8679,normal.jpg,003224_female_Asian_19,19,female,15,2.0
8680,8680,incorrect_mask.jpg,003225_female_Asian_20,20,female,9,2.0
8681,8681,mask1.jpg,003225_female_Asian_20,20,female,3,2.0
8682,8682,mask2.jpg,003225_female_Asian_20,20,female,3,2.0
8683,8683,mask3.jpg,003225_female_Asian_20,20,female,3,2.0
8684,8684,mask4.jpg,003225_female_Asian_20,20,female,3,2.0
8685,8685,mask5.jpg,003225_female_Asian_20,20,female,3,2.0
8686,8686,normal.jpg,003225_female_Asian_20,20,female,15,2.0
8687,8687,incorrect_mask.jpg,003226_female_Asian_20,20,female,9,2.0
8688,8688,mask1.jpg,003226_female_Asian_20,20,female,3,2.0
8689,8689,mask2.jpg,003226_female_Asian_20,20,female,3,2.0
8690,8690,mask3.jpg,003226_female_Asian_20,20,female,3,2.0
8691,8691,mask4.jpg,003226_female_Asian_20,20,female,3,2.0
8692,8692,mask5.jpg,003226_female_Asian_20,20,female,3,2.0
8693,8693,normal.jpg,003226_female_Asian_20,20,female,15,2.0
8694,8694,incorrect_mask.jpg,003227_female_Asian_19,19,female,9,2.0
8695,8695,mask1.jpg,003227_female_Asian_19,19,female,3,2.0
8696,8696,mask2.jpg,003227_female_Asian_19,19,female,3,2.0
8697,8697,mask3.jpg,003227_female_Asian_19,19,female,3,2.0
8698,8698,mask4.jpg,003227_female_Asian_19,19,female,3,2.0
8699,8699,mask5.jpg,003227_female_Asian_19,19,female,3,2.0
8700,8700,normal.jpg,003227_female_Asian_19,19,female,15,2.0
8701,8701,incorrect_mask.jpg,003228_female_Asian_19,19,female,9,2.0
8702,8702,mask1.jpg,003228_female_Asian_19,19,female,3,2.0
8703,8703,mask2.jpg,003228_female_Asian_19,19,female,3,2.0
8704,8704,mask3.jpg,003228_female_Asian_19,19,female,3,2.0
8705,8705,mask4.jpg,003228_female_Asian_19,19,female,3,2.0
8706,8706,mask5.jpg,003228_female_Asian_19,19,female,3,2.0
8707,8707,normal.jpg,003228_female_Asian_19,19,female,15,2.0
8708,8708,incorrect_mask.jpg,003231_female_Asian_19,19,female,9,2.0
8709,8709,mask1.jpg,003231_female_Asian_19,19,female,3,2.0
8710,8710,mask2.jpg,003231_female_Asian_19,19,female,3,2.0
8711,8711,mask3.jpg,003231_female_Asian_19,19,female,3,2.0
8712,8712,mask4.jpg,003231_female_Asian_19,19,female,3,2.0
8713,8713,mask5.jpg,003231_female_Asian_19,19,female,3,2.0
8714,8714,normal.jpg,003231_female_Asian_19,19,female,15,2.0
8715,8715,incorrect_mask.jpg,003233_female_Asian_19,19,female,9,2.0
8716,8716,mask1.jpg,003233_female_Asian_19,19,female,3,2.0
8717,8717,mask2.jpg,003233_female_Asian_19,19,female,3,2.0
8718,8718,mask3.jpg,003233_female_Asian_19,19,female,3,2.0
8719,8719,mask4.jpg,003233_female_Asian_19,19,female,3,2.0
8720,8720,mask5.jpg,003233_female_Asian_19,19,female,3,2.0
8721,8721,normal.jpg,003233_female_Asian_19,19,female,15,2.0
8722,8722,incorrect_mask.jpg,003234_female_Asian_20,20,female,9,2.0
8723,8723,mask1.jpg,003234_female_Asian_20,20,female,3,2.0
8724,8724,mask2.jpg,003234_female_Asian_20,20,female,3,2.0
8725,8725,mask3.jpg,003234_female_Asian_20,20,female,3,2.0
8726,8726,mask4.jpg,003234_female_Asian_20,20,female,3,2.0
8727,8727,mask5.jpg,003234_female_Asian_20,20,female,3,2.0
8728,8728,normal.jpg,003234_female_Asian_20,20,female,15,2.0
8729,8729,incorrect_mask.jpg,003235_female_Asian_20,20,female,9,2.0
8730,8730,mask1.jpg,003235_female_Asian_20,20,female,3,2.0
8731,8731,mask2.jpg,003235_female_Asian_20,20,female,3,2.0
8732,8732,mask3.jpg,003235_female_Asian_20,20,female,3,2.0
8733,8733,mask4.jpg,003235_female_Asian_20,20,female,3,2.0
8734,8734,mask5.jpg,003235_female_Asian_20,20,female,3,2.0
8735,8735,normal.jpg,003235_female_Asian_20,20,female,15,2.0
8736,8736,incorrect_mask.jpg,003237_female_Asian_19,19,female,9,2.0
8737,8737,mask1.jpg,003237_female_Asian_19,19,female,3,2.0
8738,8738,mask2.jpg,003237_female_Asian_19,19,female,3,2.0
8739,8739,mask3.jpg,003237_female_Asian_19,19,female,3,2.0
8740,8740,mask4.jpg,003237_female_Asian_19,19,female,3,2.0
8741,8741,mask5.jpg,003237_female_Asian_19,19,female,3,2.0
8742,8742,normal.jpg,003237_female_Asian_19,19,female,15,2.0
8743,8743,incorrect_mask.jpg,003238_female_Asian_20,20,female,9,2.0
8744,8744,mask1.jpg,003238_female_Asian_20,20,female,3,2.0
8745,8745,mask2.jpg,003238_female_Asian_20,20,female,3,2.0
8746,8746,mask3.jpg,003238_female_Asian_20,20,female,3,2.0
8747,8747,mask4.jpg,003238_female_Asian_20,20,female,3,2.0
8748,8748,mask5.jpg,003238_female_Asian_20,20,female,3,2.0
8749,8749,normal.jpg,003238_female_Asian_20,20,female,15,2.0
8750,8750,incorrect_mask.jpg,003239_female_Asian_20,20,female,9,2.0
8751,8751,mask1.jpg,003239_female_Asian_20,20,female,3,2.0
8752,8752,mask2.jpg,003239_female_Asian_20,20,female,3,2.0
8753,8753,mask3.jpg,003239_female_Asian_20,20,female,3,2.0
8754,8754,mask4.jpg,003239_female_Asian_20,20,female,3,2.0
8755,8755,mask5.jpg,003239_female_Asian_20,20,female,3,2.0
8756,8756,normal.jpg,003239_female_Asian_20,20,female,15,2.0
8757,8757,incorrect_mask.jpg,003241_female_Asian_20,20,female,9,2.0
8758,8758,mask1.jpg,003241_female_Asian_20,20,female,3,2.0
8759,8759,mask2.jpg,003241_female_Asian_20,20,female,3,2.0
8760,8760,mask3.jpg,003241_female_Asian_20,20,female,3,2.0
8761,8761,mask4.jpg,003241_female_Asian_20,20,female,3,2.0
8762,8762,mask5.jpg,003241_female_Asian_20,20,female,3,2.0
8763,8763,normal.jpg,003241_female_Asian_20,20,female,15,2.0
8764,8764,incorrect_mask.jpg,003242_female_Asian_20,20,female,9,2.0
8765,8765,mask1.jpg,003242_female_Asian_20,20,female,3,2.0
8766,8766,mask2.jpg,003242_female_Asian_20,20,female,3,2.0
8767,8767,mask3.jpg,003242_female_Asian_20,20,female,3,2.0
8768,8768,mask4.jpg,003242_female_Asian_20,20,female,3,2.0
8769,8769,mask5.jpg,003242_female_Asian_20,20,female,3,2.0
8770,8770,normal.jpg,003242_female_Asian_20,20,female,15,2.0
8771,8771,incorrect_mask.jpg,003243_female_Asian_19,19,female,9,2.0
8772,8772,mask1.jpg,003243_female_Asian_19,19,female,3,2.0
8773,8773,mask2.jpg,003243_female_Asian_19,19,female,3,2.0
8774,8774,mask3.jpg,003243_female_Asian_19,19,female,3,2.0
8775,8775,mask4.jpg,003243_female_Asian_19,19,female,3,2.0
8776,8776,mask5.jpg,003243_female_Asian_19,19,female,3,2.0
8777,8777,normal.jpg,003243_female_Asian_19,19,female,15,2.0
8778,8778,incorrect_mask.jpg,003245_female_Asian_19,19,female,9,2.0
8779,8779,mask1.jpg,003245_female_Asian_19,19,female,3,2.0
8780,8780,mask2.jpg,003245_female_Asian_19,19,female,3,2.0
8781,8781,mask3.jpg,003245_female_Asian_19,19,female,3,2.0
8782,8782,mask4.jpg,003245_female_Asian_19,19,female,3,2.0
8783,8783,mask5.jpg,003245_female_Asian_19,19,female,3,2.0
8784,8784,normal.jpg,003245_female_Asian_19,19,female,15,2.0
8785,8785,incorrect_mask.jpg,003246_female_Asian_19,19,female,9,2.0
8786,8786,mask1.jpg,003246_female_Asian_19,19,female,3,2.0
8787,8787,mask2.jpg,003246_female_Asian_19,19,female,3,2.0
8788,8788,mask3.jpg,003246_female_Asian_19,19,female,3,2.0
8789,8789,mask4.jpg,003246_female_Asian_19,19,female,3,2.0
8790,8790,mask5.jpg,003246_female_Asian_19,19,female,3,2.0
8791,8791,normal.jpg,003246_female_Asian_19,19,female,15,2.0
8792,8792,incorrect_mask.jpg,003248_female_Asian_20,20,female,9,2.0
8793,8793,mask1.jpg,003248_female_Asian_20,20,female,3,2.0
8794,8794,mask2.jpg,003248_female_Asian_20,20,female,3,2.0
8795,8795,mask3.jpg,003248_female_Asian_20,20,female,3,2.0
8796,8796,mask4.jpg,003248_female_Asian_20,20,female,3,2.0
8797,8797,mask5.jpg,003248_female_Asian_20,20,female,3,2.0
8798,8798,normal.jpg,003248_female_Asian_20,20,female,15,2.0
8799,8799,incorrect_mask.jpg,003259_female_Asian_20,20,female,9,2.0
8800,8800,mask1.jpg,003259_female_Asian_20,20,female,3,2.0
8801,8801,mask2.jpg,003259_female_Asian_20,20,female,3,2.0
8802,8802,mask3.jpg,003259_female_Asian_20,20,female,3,2.0
8803,8803,mask4.jpg,003259_female_Asian_20,20,female,3,2.0
8804,8804,mask5.jpg,003259_female_Asian_20,20,female,3,2.0
8805,8805,normal.jpg,003259_female_Asian_20,20,female,15,2.0
8806,8806,incorrect_mask.jpg,003264_female_Asian_19,19,female,9,2.0
8807,8807,mask1.jpg,003264_female_Asian_19,19,female,3,2.0
8808,8808,mask2.jpg,003264_female_Asian_19,19,female,3,2.0
8809,8809,mask3.jpg,003264_female_Asian_19,19,female,3,2.0
8810,8810,mask4.jpg,003264_female_Asian_19,19,female,3,2.0
8811,8811,mask5.jpg,003264_female_Asian_19,19,female,3,2.0
8812,8812,normal.jpg,003264_female_Asian_19,19,female,15,2.0
8813,8813,incorrect_mask.jpg,003265_female_Asian_20,20,female,9,2.0
8814,8814,mask1.jpg,003265_female_Asian_20,20,female,3,2.0
8815,8815,mask2.jpg,003265_female_Asian_20,20,female,3,2.0
8816,8816,mask3.jpg,003265_female_Asian_20,20,female,3,2.0
8817,8817,mask4.jpg,003265_female_Asian_20,20,female,3,2.0
8818,8818,mask5.jpg,003265_female_Asian_20,20,female,3,2.0
8819,8819,normal.jpg,003265_female_Asian_20,20,female,15,2.0
8820,8820,incorrect_mask.jpg,003266_female_Asian_20,20,female,9,2.0
8821,8821,mask1.jpg,003266_female_Asian_20,20,female,3,2.0
8822,8822,mask2.jpg,003266_female_Asian_20,20,female,3,2.0
8823,8823,mask3.jpg,003266_female_Asian_20,20,female,3,2.0
8824,8824,mask4.jpg,003266_female_Asian_20,20,female,3,2.0
8825,8825,mask5.jpg,003266_female_Asian_20,20,female,3,2.0
8826,8826,normal.jpg,003266_female_Asian_20,20,female,15,2.0
8827,8827,incorrect_mask.jpg,003267_female_Asian_19,19,female,9,2.0
8828,8828,mask1.jpg,003267_female_Asian_19,19,female,3,2.0
8829,8829,mask2.jpg,003267_female_Asian_19,19,female,3,2.0
8830,8830,mask3.jpg,003267_female_Asian_19,19,female,3,2.0
8831,8831,mask4.jpg,003267_female_Asian_19,19,female,3,2.0
8832,8832,mask5.jpg,003267_female_Asian_19,19,female,3,2.0
8833,8833,normal.jpg,003267_female_Asian_19,19,female,15,2.0
8834,8834,incorrect_mask.jpg,003268_female_Asian_20,20,female,9,2.0
8835,8835,mask1.jpg,003268_female_Asian_20,20,female,3,2.0
8836,8836,mask2.jpg,003268_female_Asian_20,20,female,3,2.0
8837,8837,mask3.jpg,003268_female_Asian_20,20,female,3,2.0
8838,8838,mask4.jpg,003268_female_Asian_20,20,female,3,2.0
8839,8839,mask5.jpg,003268_female_Asian_20,20,female,3,2.0
8840,8840,normal.jpg,003268_female_Asian_20,20,female,15,2.0
8841,8841,incorrect_mask.jpg,003269_female_Asian_19,19,female,9,2.0
8842,8842,mask1.jpg,003269_female_Asian_19,19,female,3,2.0
8843,8843,mask2.jpg,003269_female_Asian_19,19,female,3,2.0
8844,8844,mask3.jpg,003269_female_Asian_19,19,female,3,2.0
8845,8845,mask4.jpg,003269_female_Asian_19,19,female,3,2.0
8846,8846,mask5.jpg,003269_female_Asian_19,19,female,3,2.0
8847,8847,normal.jpg,003269_female_Asian_19,19,female,15,2.0
8848,8848,incorrect_mask.jpg,003270_female_Asian_19,19,female,9,2.0
8849,8849,mask1.jpg,003270_female_Asian_19,19,female,3,2.0
8850,8850,mask2.jpg,003270_female_Asian_19,19,female,3,2.0
8851,8851,mask3.jpg,003270_female_Asian_19,19,female,3,2.0
8852,8852,mask4.jpg,003270_female_Asian_19,19,female,3,2.0
8853,8853,mask5.jpg,003270_female_Asian_19,19,female,3,2.0
8854,8854,normal.jpg,003270_female_Asian_19,19,female,15,2.0
8855,8855,incorrect_mask.jpg,003272_female_Asian_19,19,female,9,2.0
8856,8856,mask1.jpg,003272_female_Asian_19,19,female,3,2.0
8857,8857,mask2.jpg,003272_female_Asian_19,19,female,3,2.0
8858,8858,mask3.jpg,003272_female_Asian_19,19,female,3,2.0
8859,8859,mask4.jpg,003272_female_Asian_19,19,female,3,2.0
8860,8860,mask5.jpg,003272_female_Asian_19,19,female,3,2.0
8861,8861,normal.jpg,003272_female_Asian_19,19,female,15,2.0
8862,8862,incorrect_mask.jpg,003274_female_Asian_20,20,female,9,2.0
8863,8863,mask1.jpg,003274_female_Asian_20,20,female,3,2.0
8864,8864,mask2.jpg,003274_female_Asian_20,20,female,3,2.0
8865,8865,mask3.jpg,003274_female_Asian_20,20,female,3,2.0
8866,8866,mask4.jpg,003274_female_Asian_20,20,female,3,2.0
8867,8867,mask5.jpg,003274_female_Asian_20,20,female,3,2.0
8868,8868,normal.jpg,003274_female_Asian_20,20,female,15,2.0
8869,8869,incorrect_mask.jpg,003276_female_Asian_19,19,female,9,2.0
8870,8870,mask1.jpg,003276_female_Asian_19,19,female,3,2.0
8871,8871,mask2.jpg,003276_female_Asian_19,19,female,3,2.0
8872,8872,mask3.jpg,003276_female_Asian_19,19,female,3,2.0
8873,8873,mask4.jpg,003276_female_Asian_19,19,female,3,2.0
8874,8874,mask5.jpg,003276_female_Asian_19,19,female,3,2.0
8875,8875,normal.jpg,003276_female_Asian_19,19,female,15,2.0
8876,8876,incorrect_mask.jpg,003277_female_Asian_19,19,female,9,2.0
8877,8877,mask1.jpg,003277_female_Asian_19,19,female,3,2.0
8878,8878,mask2.jpg,003277_female_Asian_19,19,female,3,2.0
8879,8879,mask3.jpg,003277_female_Asian_19,19,female,3,2.0
8880,8880,mask4.jpg,003277_female_Asian_19,19,female,3,2.0
8881,8881,mask5.jpg,003277_female_Asian_19,19,female,3,2.0
8882,8882,normal.jpg,003277_female_Asian_19,19,female,15,2.0
8883,8883,incorrect_mask.jpg,003278_female_Asian_20,20,female,9,2.0
8884,8884,mask1.jpg,003278_female_Asian_20,20,female,3,2.0
8885,8885,mask2.jpg,003278_female_Asian_20,20,female,3,2.0
8886,8886,mask3.jpg,003278_female_Asian_20,20,female,3,2.0
8887,8887,mask4.jpg,003278_female_Asian_20,20,female,3,2.0
8888,8888,mask5.jpg,003278_female_Asian_20,20,female,3,2.0
8889,8889,normal.jpg,003278_female_Asian_20,20,female,15,2.0
8890,8890,incorrect_mask.jpg,003279_female_Asian_19,19,female,9,2.0
8891,8891,mask1.jpg,003279_female_Asian_19,19,female,3,2.0
8892,8892,mask2.jpg,003279_female_Asian_19,19,female,3,2.0
8893,8893,mask3.jpg,003279_female_Asian_19,19,female,3,2.0
8894,8894,mask4.jpg,003279_female_Asian_19,19,female,3,2.0
8895,8895,mask5.jpg,003279_female_Asian_19,19,female,3,2.0
8896,8896,normal.jpg,003279_female_Asian_19,19,female,15,2.0
8897,8897,incorrect_mask.jpg,003280_female_Asian_20,20,female,9,2.0
8898,8898,mask1.jpg,003280_female_Asian_20,20,female,3,2.0
8899,8899,mask2.jpg,003280_female_Asian_20,20,female,3,2.0
8900,8900,mask3.jpg,003280_female_Asian_20,20,female,3,2.0
8901,8901,mask4.jpg,003280_female_Asian_20,20,female,3,2.0
8902,8902,mask5.jpg,003280_female_Asian_20,20,female,3,2.0
8903,8903,normal.jpg,003280_female_Asian_20,20,female,15,2.0
8904,8904,incorrect_mask.jpg,003282_female_Asian_19,19,female,9,2.0
8905,8905,mask1.jpg,003282_female_Asian_19,19,female,3,2.0
8906,8906,mask2.jpg,003282_female_Asian_19,19,female,3,2.0
8907,8907,mask3.jpg,003282_female_Asian_19,19,female,3,2.0
8908,8908,mask4.jpg,003282_female_Asian_19,19,female,3,2.0
8909,8909,mask5.jpg,003282_female_Asian_19,19,female,3,2.0
8910,8910,normal.jpg,003282_female_Asian_19,19,female,15,2.0
8911,8911,incorrect_mask.jpg,003285_female_Asian_20,20,female,9,2.0
8912,8912,mask1.jpg,003285_female_Asian_20,20,female,3,2.0
8913,8913,mask2.jpg,003285_female_Asian_20,20,female,3,2.0
8914,8914,mask3.jpg,003285_female_Asian_20,20,female,3,2.0
8915,8915,mask4.jpg,003285_female_Asian_20,20,female,3,2.0
8916,8916,mask5.jpg,003285_female_Asian_20,20,female,3,2.0
8917,8917,normal.jpg,003285_female_Asian_20,20,female,15,2.0
8918,8918,incorrect_mask.jpg,003286_female_Asian_19,19,female,9,2.0
8919,8919,mask1.jpg,003286_female_Asian_19,19,female,3,2.0
8920,8920,mask2.jpg,003286_female_Asian_19,19,female,3,2.0
8921,8921,mask3.jpg,003286_female_Asian_19,19,female,3,2.0
8922,8922,mask4.jpg,003286_female_Asian_19,19,female,3,2.0
8923,8923,mask5.jpg,003286_female_Asian_19,19,female,3,2.0
8924,8924,normal.jpg,003286_female_Asian_19,19,female,15,2.0
8925,8925,incorrect_mask.jpg,003287_female_Asian_19,19,female,9,2.0
8926,8926,mask1.jpg,003287_female_Asian_19,19,female,3,2.0
8927,8927,mask2.jpg,003287_female_Asian_19,19,female,3,2.0
8928,8928,mask3.jpg,003287_female_Asian_19,19,female,3,2.0
8929,8929,mask4.jpg,003287_female_Asian_19,19,female,3,2.0
8930,8930,mask5.jpg,003287_female_Asian_19,19,female,3,2.0
8931,8931,normal.jpg,003287_female_Asian_19,19,female,15,2.0
8932,8932,incorrect_mask.jpg,003288_female_Asian_20,20,female,9,2.0
8933,8933,mask1.jpg,003288_female_Asian_20,20,female,3,2.0
8934,8934,mask2.jpg,003288_female_Asian_20,20,female,3,2.0
8935,8935,mask3.jpg,003288_female_Asian_20,20,female,3,2.0
8936,8936,mask4.jpg,003288_female_Asian_20,20,female,3,2.0
8937,8937,mask5.jpg,003288_female_Asian_20,20,female,3,2.0
8938,8938,normal.jpg,003288_female_Asian_20,20,female,15,2.0
8939,8939,incorrect_mask.jpg,003289_female_Asian_19,19,female,9,2.0
8940,8940,mask1.jpg,003289_female_Asian_19,19,female,3,2.0
8941,8941,mask2.jpg,003289_female_Asian_19,19,female,3,2.0
8942,8942,mask3.jpg,003289_female_Asian_19,19,female,3,2.0
8943,8943,mask4.jpg,003289_female_Asian_19,19,female,3,2.0
8944,8944,mask5.jpg,003289_female_Asian_19,19,female,3,2.0
8945,8945,normal.jpg,003289_female_Asian_19,19,female,15,2.0
8946,8946,incorrect_mask.jpg,003290_female_Asian_19,19,female,9,2.0
8947,8947,mask1.jpg,003290_female_Asian_19,19,female,3,2.0
8948,8948,mask2.jpg,003290_female_Asian_19,19,female,3,2.0
8949,8949,mask3.jpg,003290_female_Asian_19,19,female,3,2.0
8950,8950,mask4.jpg,003290_female_Asian_19,19,female,3,2.0
8951,8951,mask5.jpg,003290_female_Asian_19,19,female,3,2.0
8952,8952,normal.jpg,003290_female_Asian_19,19,female,15,2.0
8953,8953,incorrect_mask.jpg,003292_female_Asian_20,20,female,9,2.0
8954,8954,mask1.jpg,003292_female_Asian_20,20,female,3,2.0
8955,8955,mask2.jpg,003292_female_Asian_20,20,female,3,2.0
8956,8956,mask3.jpg,003292_female_Asian_20,20,female,3,2.0
8957,8957,mask4.jpg,003292_female_Asian_20,20,female,3,2.0
8958,8958,mask5.jpg,003292_female_Asian_20,20,female,3,2.0
8959,8959,normal.jpg,003292_female_Asian_20,20,female,15,2.0
8960,8960,incorrect_mask.jpg,003293_female_Asian_19,19,female,9,2.0
8961,8961,mask1.jpg,003293_female_Asian_19,19,female,3,2.0
8962,8962,mask2.jpg,003293_female_Asian_19,19,female,3,2.0
8963,8963,mask3.jpg,003293_female_Asian_19,19,female,3,2.0
8964,8964,mask4.jpg,003293_female_Asian_19,19,female,3,2.0
8965,8965,mask5.jpg,003293_female_Asian_19,19,female,3,2.0
8966,8966,normal.jpg,003293_female_Asian_19,19,female,15,2.0
8967,8967,incorrect_mask.jpg,003294_female_Asian_19,19,female,9,2.0
8968,8968,mask1.jpg,003294_female_Asian_19,19,female,3,2.0
8969,8969,mask2.jpg,003294_female_Asian_19,19,female,3,2.0
8970,8970,mask3.jpg,003294_female_Asian_19,19,female,3,2.0
8971,8971,mask4.jpg,003294_female_Asian_19,19,female,3,2.0
8972,8972,mask5.jpg,003294_female_Asian_19,19,female,3,2.0
8973,8973,normal.jpg,003294_female_Asian_19,19,female,15,2.0
8974,8974,incorrect_mask.jpg,003295_female_Asian_20,20,female,9,2.0
8975,8975,mask1.jpg,003295_female_Asian_20,20,female,3,2.0
8976,8976,mask2.jpg,003295_female_Asian_20,20,female,3,2.0
8977,8977,mask3.jpg,003295_female_Asian_20,20,female,3,2.0
8978,8978,mask4.jpg,003295_female_Asian_20,20,female,3,2.0
8979,8979,mask5.jpg,003295_female_Asian_20,20,female,3,2.0
8980,8980,normal.jpg,003295_female_Asian_20,20,female,15,2.0
8981,8981,incorrect_mask.jpg,003296_female_Asian_19,19,female,9,2.0
8982,8982,mask1.jpg,003296_female_Asian_19,19,female,3,2.0
8983,8983,mask2.jpg,003296_female_Asian_19,19,female,3,2.0
8984,8984,mask3.jpg,003296_female_Asian_19,19,female,3,2.0
8985,8985,mask4.jpg,003296_female_Asian_19,19,female,3,2.0
8986,8986,mask5.jpg,003296_female_Asian_19,19,female,3,2.0
8987,8987,normal.jpg,003296_female_Asian_19,19,female,15,2.0
8988,8988,incorrect_mask.jpg,003297_female_Asian_20,20,female,9,2.0
8989,8989,mask1.jpg,003297_female_Asian_20,20,female,3,2.0
8990,8990,mask2.jpg,003297_female_Asian_20,20,female,3,2.0
8991,8991,mask3.jpg,003297_female_Asian_20,20,female,3,2.0
8992,8992,mask4.jpg,003297_female_Asian_20,20,female,3,2.0
8993,8993,mask5.jpg,003297_female_Asian_20,20,female,3,2.0
8994,8994,normal.jpg,003297_female_Asian_20,20,female,15,2.0
8995,8995,incorrect_mask.jpg,003298_female_Asian_19,19,female,9,2.0
8996,8996,mask1.jpg,003298_female_Asian_19,19,female,3,2.0
8997,8997,mask2.jpg,003298_female_Asian_19,19,female,3,2.0
8998,8998,mask3.jpg,003298_female_Asian_19,19,female,3,2.0
8999,8999,mask4.jpg,003298_female_Asian_19,19,female,3,2.0
9000,9000,mask5.jpg,003298_female_Asian_19,19,female,3,2.0
9001,9001,normal.jpg,003298_female_Asian_19,19,female,15,2.0
9002,9002,incorrect_mask.jpg,003299_female_Asian_20,20,female,9,2.0
9003,9003,mask1.jpg,003299_female_Asian_20,20,female,3,2.0
9004,9004,mask2.jpg,003299_female_Asian_20,20,female,3,2.0
9005,9005,mask3.jpg,003299_female_Asian_20,20,female,3,2.0
9006,9006,mask4.jpg,003299_female_Asian_20,20,female,3,2.0
9007,9007,mask5.jpg,003299_female_Asian_20,20,female,3,2.0
9008,9008,normal.jpg,003299_female_Asian_20,20,female,15,2.0
9009,9009,incorrect_mask.jpg,003300_female_Asian_19,19,female,9,2.0
9010,9010,mask1.jpg,003300_female_Asian_19,19,female,3,2.0
9011,9011,mask2.jpg,003300_female_Asian_19,19,female,3,2.0
9012,9012,mask3.jpg,003300_female_Asian_19,19,female,3,2.0
9013,9013,mask4.jpg,003300_female_Asian_19,19,female,3,2.0
9014,9014,mask5.jpg,003300_female_Asian_19,19,female,3,2.0
9015,9015,normal.jpg,003300_female_Asian_19,19,female,15,2.0
9016,9016,incorrect_mask.jpg,003302_female_Asian_18,18,female,9,2.0
9017,9017,mask1.jpg,003302_female_Asian_18,18,female,3,2.0
9018,9018,mask2.jpg,003302_female_Asian_18,18,female,3,2.0
9019,9019,mask3.jpg,003302_female_Asian_18,18,female,3,2.0
9020,9020,mask4.jpg,003302_female_Asian_18,18,female,3,2.0
